Code,ID
1,0
0,0
2,0
4,0
8,0
16,0
32,0
64,0
6,7
15,7
14,7
5,7
13,7
3,7
11,7
7,7
23,7
39,7
71,7
29,7
28,7
12,7
30,7
10,7
26,7
22,7
46,7
78,7
57,7
56,7
58,7
24,7
60,7
20,7
52,7
44,7
92,7
113,7
112,7
114,7
116,7
48,7
120,7
40,7
104,7
88,7
97,7
96,7
98,7
100,7
80,7
67,7
66,7
99,7
65,7
101,7
69,7
105,7
73,7
81,7
33,7
75,7
83,7
19,7
35,7
62,63
127,63
126,63
61,63
125,63
59,63
123,63
55,63
119,63
47,63
111,63
31,63
95,63
63,63
124,63
122,63
118,63
110,63
94,63
121,63
117,63
109,63
93,63
115,63
107,63
91,63
103,63
87,63
79,63
